transcript_id	S1C40_1	S1C40_2	S1C40_3	S1Glc_1	S1Glc_2	S1Glc_3
MAG14015_contig_69_186	-3.260428368348496	-4.172780610888626	-4.355760496683765	-2.3515161494978893	-2.3246718228327894	-3.763066849053871
MAG14015_contig_69_187	-2.8520004529317973	-1.785725958051579	-2.826161310883056	-2.5601577489974936	-3.289136052463869	-2.822329639264462
MAG14015_contig_69_188	-3.556242297774976	-2.41953802589702	-2.5350223185469893	-1.7189486970300571	-1.984513848893159	-3.4230681126488185
MAG14015_contig_69_189	-1.1404056807691558	-0.49894307634048557	-2.632047500042559	-3.289079642651997	-3.957021780357991	-4.327044296361045
MAG14015_contig_69_190	-0.6494077079028565	-0.8830417842160272	-2.4968426190867357	-1.1082293205801286	0.5193909345197792	-1.9304298057936566
MAG14015_contig_69_191	-0.17799107394821947	-0.7140486257711792	-0.7588969077040103	0.9732953357118993	0.7859103959766959	0.3072419828647726
MAG14015_contig_69_192	-1.0777838801198736	-1.4937799295133716	-2.7302773981122295	-5.991071434865969	-3.815523169623925	-5.197621137215503
MAG14015_contig_69_193	-2.5056642712909536	-2.719547233045886	-0.3312599872836794	-0.5674809490756489	-1.6778872519649533	-2.3884612077825667
MAG14015_contig_69_194	-1.760870846605925	-3.5570384622847233	-3.8722153346515382	-3.3173763665073213	-2.8539391811975245	-7.601546388005322
MAG14015_contig_69_195	5.613617104137607	4.5421713616235895	4.2735382684588625	0.8991137441112135	0.8922822124870007	-0.27903866021017765
MAG14015_contig_69_197	-0.95680110196993	-2.8949441849998325	-5.495279957037021	-4.595239846864149	-2.9304902971893623	-5.388609272425314
MAG14015_contig_69_199	-1.6743464869627083	-1.4738790919521148	-2.4948326311702713	-1.0698001073073071	-2.036946168410785	-1.4617042096303285
MAG14015_contig_69_201	-1.3953517136996187	-3.0516383756620056	-5.454940176736167	-4.784252329614644	-3.330473912512367	-7.090856714282459
MAG14015_contig_69_202	-2.6025080586749794	-2.7833799987957706	-4.119988163934422	-1.892997824803988	-5.944579974833999	-3.422311600849963
MAG14015_contig_69_203	-1.9097156319227155	-3.50073219945442	-4.683889485389138	-2.893925101468529	-2.9174172996582177	-2.8216257188605756
MAG14015_contig_69_207	1.9374084268014193	-0.47756453846928215	-0.41339760649469937	-5.537343508749555	-0.43083170341837673	-3.471877611652351
MAG14015_contig_69_208	-1.70133230108362	-5.475624944378367	-5.432613474455962	1.3336641628634682	0.9580037198982033	0.10130045245646672
MAG14015_contig_69_209	-3.187983232527766	-4.695767477783854	-5.296865271626663	-2.080350243361034	-1.2922985273242986	-3.6115878061787665
MAG14015_contig_69_210	-2.490415626080883	-3.1549684727613916	-3.7663514274503997	-0.3245832922646764	-0.4097726245467189	-0.3176568331122033
MAG14015_contig_69_211	-1.2876278491133508	-3.5273250802386062	-2.3899727855545017	-0.9487058650875436	-0.7419876903880269	-1.0140420601823452
MAG14015_contig_69_212	0.26723614181240984	-0.47266137418812204	-1.1867215954566877	2.118270011588109	0.9840934811354193	0.598126959919604
MAG14015_contig_69_213	1.6608328050861565	0.8310665106050728	-0.989833168363694	-0.5683898761847661	0.020057652341253476	-7.083602773682799
MAG14015_contig_69_214	-1.2813968214447957	-2.910133087035325	-3.101140017761456	-0.25968201807789837	-0.7942671862539938	-0.42233093414632256
MAG14015_contig_69_217	-0.055241984251874605	0.6598789027736179	-2.0114599989397615	2.013469406265845	2.4493685622090355	1.9916769345422827
MAG14015_contig_69_218	1.80690143234978	1.9328397745653971	-0.24432446727138699	3.015117505927966	3.533152158911445	3.062130348705705
MAG14015_contig_69_219	-1.447083925015232	-1.9245467791437139	-2.6219589940336747	-6.5115030891120265	-3.0678178530126416	-4.7162744712637235
MAG14015_contig_69_225	-2.09992113071448	-0.794539920914966	-4.201286848187663	-4.879425102837188	-4.024847049447734	-4.349485407155401
MAG14015_contig_69_226	-0.7360714004122836	-0.15351230037742908	-5.278247630285582	-4.384210081804342	-3.202412549522731	-3.3717747564374454
MAG14015_contig_69_228	0.191575283701845	0.088969246507718	-1.9183495038981848	-0.21810317929713732	0.12767289552174776	-0.5575819398099084
MAG14015_contig_69_229	-1.9890082474156783	-2.492111001119161	-3.3548701843156103	-4.187410102267121	-5.916798343588387	-5.5648502148092795
MAG14015_contig_69_230	-0.6712370507665721	-1.2375984530616184	-2.5762432847066163	-5.270792691141564	-5.409428446696404	-7.421878112046923
MAG14015_contig_69_232	-1.2577902303827215	-0.24329605979891566	-5.915973137575027	-3.3910303196365605	-4.514992027386888	-5.196271703794509
MAG14015_contig_69_233	-1.4153722433601452	-1.7793382015104708	-2.1375716205629622	-2.930116390996944	-2.4910156746120315	-4.136919177492158
MAG14015_contig_69_235	1.4320240239907829	0.10680390600609736	-0.1133421666794966	-2.249554708728773	-4.713834227874305	-3.780022774543931
MAG14015_contig_69_236	1.7638407071033095	0.42361043966190776	0.6015158711963253	-7.1464497941506036	-4.335265233375545	-4.981468370515041
MAG14015_contig_69_237	-0.6512259634856971	-1.4404866505411866	-1.6384696768308114	-3.502828927696374	-3.016261023982268	-2.938486448650358
MAG14015_contig_69_238	-1.7915626493590895	-3.5511683844364894	-3.4708951076629044	-2.6456426304761305	-1.7485535684414182	-2.056737270141432
MAG14015_contig_69_239	-2.8952232175834274	-3.417763882031986	-5.524973547811684	-4.234641782418125	-3.0063734571826135	-4.761205315647441
MAG14015_contig_69_240	-2.5558757684523505	-4.121436296495392	-3.5488989526853048	-2.0970049342357604	-1.2210008919269966	-1.9717194156691555
MAG14015_contig_69_242	-0.6033691906082808	-1.2089678001329687	-1.8457849318775288	-0.8797860977786144	-0.5747963853670022	-1.6001486068368862
MAG14015_contig_69_243	-0.743317798293943	-0.7955287034837192	-1.1950642375647031	-3.629963418970194	-5.34801563885769	-3.2204259261457153
MAG14015_contig_69_245	-2.7552882663697815	-5.528583183643562	-5.130400817178173	-2.0710574503776233	-1.678769183832504	-2.7149458455558424
MAG14015_contig_69_246	-1.8073513153245102	-4.04253525070458	-3.22578770863884	-3.141016431518793	-3.0002654803124615	-5.101286105814319
MAG14015_contig_69_247	-1.4098186233523786	-2.481122481882217	-2.3479348450268005	-2.797964749096693	-1.2289663488725568	-3.5975292799668668
MAG14015_contig_69_248	0.5220858887146793	-0.8596480001189453	-1.3194955988476396	-0.5078248018571796	-0.13155660135481773	-1.4759563896619217
MAG14015_contig_69_249	-1.3239745658870523	-1.7806610773015332	-2.379034550696725	0.12722385279053985	0.680774425492461	0.4130849335155975
MAG14015_contig_69_251	-4.764467309474067	-4.1909050009284465	-5.187016494294644	2.150504437194226	2.885738342039225	2.9506531718004974
MAG14015_contig_69_252	-3.2092546480734248	-2.6704653300798142	-4.991261535647637	1.8568980700314066	1.6970398329930017	1.5810185573239581
MAG14015_contig_69_253	-0.38742857738473097	-0.13736532018486275	-2.617675825791455	-2.769856023955717	-2.477454058931026	-5.1602699724198775
MAG14015_contig_69_256	-1.317013279203227	-2.37469584033979	-2.761487033943566	-6.660102517878301	-6.454872987151441	-7.096512974945956
MAG14015_contig_69_257	-2.967047195426936	-1.7449706745965041	-3.8793592840844875	-2.8274100785385956	-3.265497167336082	-5.077260195959842
MAG14015_contig_69_258	0.4064060544058713	-0.4791221957955818	-0.178487327315009	-0.2637778738526707	-2.046330974650143	-0.9783951970621055
MAG14015_contig_69_259	0.35174138854728904	-0.5138684853837001	-4.450065964998667	0.1005067613155756	-2.088144314909035	-6.3528328098567055
MAG14015_contig_69_260	-0.4310436987077314	-1.564849361176154	-1.5831818716579227	0.548663492231305	0.38181493952979106	0.23046127324886662
MAG14015_contig_69_261	-1.6715954900274879	-2.017989571981413	-3.3939330635249845	-3.964909915809834	-6.435426330844926	-4.75532917871753
MAG14015_contig_69_262	-0.08998118828631013	-0.2310255594548314	-2.421229349540152	0.24599452634217828	-0.44020475104820483	-1.11595073954386
MAG14015_contig_69_263	-2.644658912169089	-1.8287367983886291	-3.844352303472387	-1.28308107757634	-2.213470547256821	-3.740065908383087
MAG14015_contig_69_264	-1.7685725070460676	-2.7973027000894435	-4.133858920667372	-0.38718893159020074	-0.7488177958612614	-1.6515409379135284
MAG14015_contig_69_266	0.05210979330130288	-1.5922143693217479	-1.6555077923764676	-3.199295129401941	-2.1080831497668373	-5.58394720075604
MAG14015_contig_69_270	-1.1776499987506739	-2.3968553359483833	-5.082926069712877	-3.848508981038932	-5.318210735016738	-7.0528249692788085
MAG14015_contig_69_271	-1.8428165557567548	-2.1856645100180487	-3.08251783232182	-3.690946778695032	-2.925176739910551	-3.2573900969054144
MAG14015_contig_69_272	0.060697660759225905	-0.0455922339405362	-2.2951067935644582	3.35206638510536	2.9944222319703333	2.531476285355061
MAG14015_contig_69_273	-1.4813883221594206	-1.9671994959641148	-2.9469164747972387	-0.9827736030133807	-2.707755386619679	-1.7106376595230601
MAG14015_contig_69_275	-0.962761176006752	-1.26195336675399	-2.553358397002105	2.1345363921131715	2.16198439612111	1.55927153760481
MAG14015_contig_69_276	-2.534261608441604	-1.7688232194520277	-4.011462325662721	-1.9303088306108247	-1.9995557183432697	-3.083960625299423
MAG14015_contig_69_277	-2.2117319171331626	-2.4830085898204652	-3.9887425400032703	-2.9080091177485428	-4.640045299075699	-2.962204534052402
MAG14015_contig_69_278	-2.11707997977866	-2.0178493422617185	-3.38302206806778	1.4975561639200468	2.376443203107428	2.0582506808704832
MAG14015_contig_69_279	10.906011185345442	10.897444651713203	8.816673298487627	9.652452434866786	9.27379792989904	9.613310634910464
MAG14015_contig_69_280	-0.18518710579531275	-0.8958834518469585	-1.6036212730203543	-1.6772919065271374	-1.49741276092786	-2.1318253005626717
MAG14015_contig_69_281	6.760846333656405	6.0577816640619	4.696394506083143	3.6875198582482205	3.460310083565943	3.4659483521403205
MAG14015_contig_69_282	6.623148436669075	5.838858507969024	4.672911815917819	3.6823373232536984	3.200720910941027	2.5119562767901216
MAG14015_contig_69_283	0.4972291287876059	0.42911779694451724	0.6036821231711937	-0.17964700543774917	-6.87227685375524	-0.0036242704084630405
MAG14015_contig_69_284	0.6737554026872244	0.11671074906578853	-1.6554714329891138	1.116331483820996	1.3099910392600689	0.6644737381590547
MAG14015_contig_69_285	-0.4129019683512947	-1.2851188472866446	-2.38650606509253	-0.601540172877617	-0.03799002940126705	-0.49465373965208187
MAG14015_contig_69_286	2.37978174539495	2.0328590288295456	1.0639446568921458	-3.7861956080206896	-2.7608317324842884	-3.256672893975507
MAG14015_contig_69_287	2.7697632776701417	2.538796385414865	1.0165533704751692	2.5279911237986163	2.694548167628664	2.3134025948463584
MAG14015_contig_69_288	3.4270965808267793	2.724674280073972	1.3264970809700078	1.8862223578689998	1.6483872086391373	0.8346465013713816
MAG14015_contig_69_290	-0.45036236932198165	-0.7695141329828561	-1.2468473393326849	0.256370619893251	1.141681284539045	0.5707057885370748
MAG14015_contig_69_292	-1.3953517136996187	-1.1447533624007222	-4.655505974385337	-6.19010870562609	-2.915434961968034	-3.2620191058686774
MAG14015_contig_69_293	-2.644144757640651	-3.697742957752968	-3.296870943032454	-3.388091112644387	-2.5343201103650714	-4.7646405526090545
MAG14015_contig_69_294	-3.7959113814813645	-2.2357557697550368	-4.156122895221314	-2.2424032041625575	-1.6902463843151592	-5.448010978991073
MAG14015_contig_69_296	-1.6099398929040982	-2.9871081418022887	-2.5878103041998046	-1.41032470703544	-2.8319433758481654	-2.4846468285847414
MAG14015_contig_69_297	-1.0509776182391901	-1.0294260789587932	-2.889203812628627	0.5852702428385538	0.5893895840081158	0.4386441662646987
MAG14015_contig_69_298	-0.24069756003186032	-0.6297620518066473	-1.6689965269384728	0.43576725678213307	1.043036473054072	0.6819529399539008
MAG14015_contig_69_299	-2.5599790791704486	-4.76408377879347	-4.369406654885253	-4.512299629031773	-3.6381166786460497	-5.31554245259231
MAG14015_contig_69_300	-2.540694294788028	-3.010308731480519	-4.194685749342701	-3.065605788277749	-5.825268597316846	-4.664979651569992
MAG14015_contig_69_302	-1.5072300257570532	-3.3445016193350163	-2.357241137331519	-6.608063389047277	-6.510831284749783	-6.397533237729709
MAG14015_contig_69_303	1.565928567732225	1.4570846754835118	0.03600388667355487	2.930447823477871	3.466901147347363	3.224268765183434
MAG14015_contig_69_304	-0.0011907146460885748	-2.7994906245622513	-4.5295655054739505	3.4438850859644985	4.201304512754992	4.262831512577402
MAG14015_contig_69_305	-0.6126176056991306	0.1535200108693246	-0.9497309635063593	2.399734387019821	3.4285042256266065	2.9556606005758566
MAG14015_contig_69_306	-0.77385897265489	-1.1133452878996062	-2.644785223772209	-2.1039033393059348	-2.879860431480874	-3.075228153656981
MAG14015_contig_69_307	-2.2823334462350995	-3.279465856694416	-4.992554166071651	-1.7509017970209408	-2.808578846469604	-2.8621607608313737
MAG14015_contig_69_308	1.7035437197338164	0.30532853203996363	0.20078053700737156	3.5332643130717916	3.334811373895893	1.8602715684599762
MAG14015_contig_69_309	2.202869031935282	1.338190483820075	0.7840013601022011	1.5521015898947021	1.9022627095406133	1.3400608703041237
MAG14015_contig_69_310	-1.1985797368473319	-1.975833535493039	-2.7039526259099507	-3.171173472694376	-3.324207910745598	-5.374433987162222
MAG14015_contig_69_311	2.1128135424683223	0.9425032452364421	0.017508632451906505	-5.514170923095142	-6.083346650573264	-6.301836296322018
MAG14015_contig_69_313	-1.8129620181283745	-1.9961157278191204	-2.503314731246125	-3.603068941215253	-4.16080145349456	-6.396402565576957
MAG14015_contig_69_315	-2.7538959901160833	-2.835656507991519	-4.84856717232705	-3.930701487036561	-5.080712706096427	-7.305378147383312
MAG14015_contig_69_330	-2.163849638388736	-3.5109487331049665	-6.109495717406561	-1.2896614747735458	-0.9869623033913286	-1.4637202662349773
MAG14015_contig_69_331	-1.5571573305002864	-1.9015534913365388	-3.177372628620937	-1.4106430172544133	-1.6016583865549114	-1.537210550270142
MAG14015_contig_69_332	-0.8736297136452994	-0.40341210005610245	-2.6604064990346017	-0.18889400516218435	-1.0424330269149071	-1.1460905579243192
MAG14015_contig_69_333	3.3921800167078064	2.276847991311051	2.0904368175098966	1.068904649312253	0.29321743622139046	-0.20841427813832297
MAG14015_contig_69_335	-2.7336320139944243	-2.157148251615826	-3.4014899607007827	-1.0930416954931188	-1.6262504625574956	-1.567322747343463
MAG14015_contig_69_336	-1.1671893615564952	-1.3962058522659562	-2.6661000265251324	-2.7453188899856653	-2.5746180420905316	-2.6764477679609984
MAG14015_contig_69_338	-2.302503716912036	-2.673637534585384	-3.5660526315441126	-3.9310909493825106	-2.861468594404411	-2.3657970786677787
MAG14015_contig_69_339	-1.7001270478753956	-2.2927296688769143	-3.7393836527479967	-2.149197377110855	-2.489459307920186	-3.0332033679366583
MAG14015_contig_69_341	-2.083110670051129	-3.644034734333707	-4.566052631544112	-6.183432817368097	-5.807584617392347	-4.872283264265523
MAG14015_contig_69_342	-5.6099434158441674	-3.2094948437076254	-4.395166527249087	-4.497787548285779	-5.639297270660177	-5.292001750642346
MAG14015_contig_69_344	-2.628429986165117	-3.002333280985295	-4.336395605048896	-2.6055517109752366	-2.7579109501311367	-4.4644852756286975
MAG14015_contig_69_345	0.5067948708388335	-0.03578622205306063	-1.5428449131868147	0.6251863102228108	0.3238196701787774	-0.13094826161999584
MAG14015_contig_69_347	1.6375963361947945	1.6118475261051142	-0.1540018084538448	4.140050581742779	4.0630541874595245	3.6749916210927083
MAG14015_contig_69_348	2.8101654380239856	2.1547581726868064	1.2342805768522227	1.989436963986752	1.252712354752125	1.4186972987025688
MAG14015_contig_69_349	0.5895334043135703	0.46844777289421996	-1.8222684151583217	3.1642617419168504	2.349082146391089	2.1883597765053704
MAG14015_contig_69_350	1.5549178714086926	1.3174661598222155	0.5940038532447104	3.2126129147419444	3.2311604950244863	3.0137409454902717
MAG14015_contig_69_351	1.2685541640335432	1.4206548630476208	0.3520353016444019	4.34981817197586	4.274052884078258	4.014614169230736
MAG14015_contig_69_352	0.2257438221115178	0.0318750737112102	-1.1185452424941045	3.7125407567035924	4.54928103232135	4.0767984983416135
MAG14015_contig_69_353	0.1323399382874881	-0.17413786492560762	-0.7257085158978974	2.73217801047706	2.964725766183933	2.738532231406483
MAG14015_contig_69_354	5.239512609368155	5.095118479275392	3.7875787326709283	7.585420784161726	7.135770839779675	6.6525151764430195
MAG14015_contig_69_355	0.002896906615375549	-0.26238937682924635	-1.2295548781891814	0.17613125173734898	-0.773918176437446	-1.0239678372401697
MAG14015_contig_69_357	1.7013272574129406	0.6726335276459287	-0.6583990227538995	2.1932702605951637	1.8993960790990254	1.127488012499943
MAG14015_contig_69_359	-0.3068605578010021	0.866844691982927	-1.7928218028794083	1.4017560553118074	0.07856884845960217	-0.10449727678067033
MAG14015_contig_69_360	0.7216438912724619	0.9071521805929446	-0.9003223722410946	1.5577727709279043	0.8959772725350129	0.8659425624232738
MAG14015_contig_69_361	-0.04522747130086385	-0.16629380321969955	-1.5268219796271407	-0.30556906219308133	-0.8541243304927061	-1.0912885263164442
MAG14015_contig_69_362	-3.579701075848583	-2.2557768914084013	-3.942200681168081	-2.19901025467679	-1.5899064218630743	-2.356819842364166
