transcript_id	.y.	group1	group2	n1	n2	statistic	df	p
MAG24005_contig_20_2237	tpm	C40	Glc	3	3	1.4468256204974967	2	0.285
MAG24005_contig_20_2238	tpm	C40	Glc	3	3	5.500829290029603	2	0.0315
MAG24005_contig_20_2239	tpm	C40	Glc	3	3	3.717469585175173	2	0.0653
MAG24005_contig_20_224	tpm	C40	Glc	3	3	15.990448376307913	2	0.00389
MAG24005_contig_20_2240	tpm	C40	Glc	3	3	5.310812743192715	2	0.0337
MAG24005_contig_20_2241	tpm	C40	Glc	3	3	5.01244762515863	2	0.0376
MAG24005_contig_20_2242	tpm	C40	Glc	3	3	6.388289234175997	2	0.0236
MAG24005_contig_20_2243	tpm	C40	Glc	3	3	-0.5828527075150542	2	0.619
MAG24005_contig_20_2244	tpm	C40	Glc	3	3	1.2912222684423913	2	0.326
MAG24005_contig_20_2245	tpm	C40	Glc	3	3	4.467947504226365	2	0.0466
MAG24005_contig_20_2246	tpm	C40	Glc	3	3	85.366816482034	2	1.37e-4
MAG24005_contig_20_2247	tpm	C40	Glc	3	3	8.63501355735235	2	0.0131
MAG24005_contig_20_2248	tpm	C40	Glc	3	3	7.280306658902682	2	0.0183
MAG24005_contig_20_2249	tpm	C40	Glc	3	3	5.67480974116971	2	0.0297
MAG24005_contig_20_225	tpm	C40	Glc	3	3	1.5415481677012068	2	0.263
MAG24005_contig_20_2250	tpm	C40	Glc	3	3	7.205814476504587	2	0.0187
MAG24005_contig_20_2251	tpm	C40	Glc	3	3	3.841907882079887	2	0.0616
MAG24005_contig_20_2252	tpm	C40	Glc	3	3	9.922277647735458	2	0.01
MAG24005_contig_20_2253	tpm	C40	Glc	3	3	2.8264892248041504	2	0.106
MAG24005_contig_20_2254	tpm	C40	Glc	3	3	0.6405287679111765	2	0.587
MAG24005_contig_20_2255	tpm	C40	Glc	3	3	4.4434338125791	2	0.0471
MAG24005_contig_20_2256	tpm	C40	Glc	3	3	7.929489900983092	2	0.0155
MAG24005_contig_20_2257	tpm	C40	Glc	3	3	9.849461248685968	2	0.0102
MAG24005_contig_20_2258	tpm	C40	Glc	3	3	10.38559294614191	2	0.00914
MAG24005_contig_20_226	tpm	C40	Glc	3	3	-0.2167268865701819	2	0.849
MAG24005_contig_20_2260	tpm	C40	Glc	3	3	36.033813108555684	2	7.69e-4
MAG24005_contig_20_2261	tpm	C40	Glc	3	3	3.278667470711376	2	0.0818
MAG24005_contig_20_2262	tpm	C40	Glc	3	3	2.075790509436304	2	0.174
MAG24005_contig_20_2263	tpm	C40	Glc	3	3	9.122772619904964	2	0.0118
MAG24005_contig_20_2264	tpm	C40	Glc	3	3	-1.041767677355423	2	0.407
MAG24005_contig_20_2265	tpm	C40	Glc	3	3	4.551029046596903	2	0.045
MAG24005_contig_20_2266	tpm	C40	Glc	3	3	13.291293316024019	2	0.00561
MAG24005_contig_20_2267	tpm	C40	Glc	3	3	5.246487794202051	2	0.0345
MAG24005_contig_20_2268	tpm	C40	Glc	3	3	5.0619663640364445	2	0.0369
MAG24005_contig_20_2269	tpm	C40	Glc	3	3	12.446158839275817	2	0.00639
MAG24005_contig_20_227	tpm	C40	Glc	3	3	1.6486354085046737	2	0.241
MAG24005_contig_20_2270	tpm	C40	Glc	3	3	8.234415308357473	2	0.0144
MAG24005_contig_20_2271	tpm	C40	Glc	3	3	11.228516847686118	2	0.00784
MAG24005_contig_20_2272	tpm	C40	Glc	3	3	5.208870310740828	2	0.0349
MAG24005_contig_20_2273	tpm	C40	Glc	3	3	102.16452073851406	2	9.58e-5
MAG24005_contig_20_2274	tpm	C40	Glc	3	3	0.8474525044415611	2	0.486
MAG24005_contig_20_2275	tpm	C40	Glc	3	3	1.2052957506854673	2	0.351
MAG24005_contig_20_2276	tpm	C40	Glc	3	3	2.009064252975047	2	0.182
MAG24005_contig_20_2277	tpm	C40	Glc	3	3	4.84562337356074	2	0.04
MAG24005_contig_20_2278	tpm	C40	Glc	3	3	-8.66394355750751	2	0.0131
MAG24005_contig_20_2279	tpm	C40	Glc	3	3	0.3316579714413087	2	0.772
MAG24005_contig_20_228	tpm	C40	Glc	3	3	2.934282969970619	2	0.0992
MAG24005_contig_20_2280	tpm	C40	Glc	3	3	0.09935361943306943	2	0.93
MAG24005_contig_20_2281	tpm	C40	Glc	3	3	-2.176577748426654	2	0.161
MAG24005_contig_20_2282	tpm	C40	Glc	3	3	-1.9505385301113027	2	0.19
MAG24005_contig_20_2283	tpm	C40	Glc	3	3	14.666287520764325	2	0.00462
MAG24005_contig_20_2284	tpm	C40	Glc	3	3	13.736297113539194	2	0.00526
MAG24005_contig_20_2285	tpm	C40	Glc	3	3	2.8691820748997063	2	0.103
MAG24005_contig_20_2286	tpm	C40	Glc	3	3	6.885782064628695	2	0.0204
MAG24005_contig_20_2287	tpm	C40	Glc	3	3	49.71178279712005	2	4.04e-4
MAG24005_contig_20_2288	tpm	C40	Glc	3	3	141.1580564130562	2	5.02e-5
MAG24005_contig_20_2289	tpm	C40	Glc	3	3	16.585085919041244	2	0.00362
MAG24005_contig_20_229	tpm	C40	Glc	3	3	1.4669023830601686	2	0.28
MAG24005_contig_20_2290	tpm	C40	Glc	3	3	27.21115287908062	2	0.00135
MAG24005_contig_20_2291	tpm	C40	Glc	3	3	43.504623684875504	2	5.28e-4
MAG24005_contig_20_2292	tpm	C40	Glc	3	3	25.401079430171134	2	0.00155
MAG24005_contig_20_2293	tpm	C40	Glc	3	3	26.108761129629457	2	0.00146
MAG24005_contig_20_2294	tpm	C40	Glc	3	3	12.49743578225429	2	0.00634
MAG24005_contig_20_2295	tpm	C40	Glc	3	3	23.490529028315226	2	0.00181
MAG24005_contig_20_2296	tpm	C40	Glc	3	3	21.92392830731964	2	0.00207
MAG24005_contig_20_2297	tpm	C40	Glc	3	3	33.007043531559475	2	9.17e-4
MAG24005_contig_20_2298	tpm	C40	Glc	3	3	21.634482534356856	2	0.00213
MAG24005_contig_20_2299	tpm	C40	Glc	3	3	30.543071148379962	2	0.00107
MAG24005_contig_20_23	tpm	C40	Glc	3	3	4.090291122819335	2	0.0549
MAG24005_contig_20_230	tpm	C40	Glc	3	3	44.37958433404096	2	5.07e-4
MAG24005_contig_20_2300	tpm	C40	Glc	3	3	39.678027090966765	2	6.35e-4
MAG24005_contig_20_2301	tpm	C40	Glc	3	3	66.87867300091914	2	2.24e-4
MAG24005_contig_20_2302	tpm	C40	Glc	3	3	12.725828233045094	2	0.00612
MAG24005_contig_20_2303	tpm	C40	Glc	3	3	8.467443887292736	2	0.0137
MAG24005_contig_20_2304	tpm	C40	Glc	3	3	8.27433996004836	2	0.0143
MAG24005_contig_20_2305	tpm	C40	Glc	3	3	12.898875004312929	2	0.00596
MAG24005_contig_20_2306	tpm	C40	Glc	3	3	8.541808449353127	2	0.0134
MAG24005_contig_20_2307	tpm	C40	Glc	3	3	3.53318928349115	2	0.0716
MAG24005_contig_20_2308	tpm	C40	Glc	3	3	3.0882860001172054	2	0.0908
MAG24005_contig_20_2309	tpm	C40	Glc	3	3	6.284616970782563	2	0.0244
MAG24005_contig_20_231	tpm	C40	Glc	3	3	6.97158150039534	2	0.02
MAG24005_contig_20_2311	tpm	C40	Glc	3	3	16.878610577229882	2	0.00349
MAG24005_contig_20_2312	tpm	C40	Glc	3	3	15.213009218234252	2	0.00429
MAG24005_contig_20_2313	tpm	C40	Glc	3	3	9.572683083804966	2	0.0107
MAG24005_contig_20_2314	tpm	C40	Glc	3	3	4.454163447345014	2	0.0469
MAG24005_contig_20_2315	tpm	C40	Glc	3	3	7.720799813162075	2	0.0164
MAG24005_contig_20_2316	tpm	C40	Glc	3	3	9.162274177183523	2	0.0117
MAG24005_contig_20_2317	tpm	C40	Glc	3	3	59.05047946559249	2	2.87e-4
MAG24005_contig_20_2318	tpm	C40	Glc	3	3	3.8362664709358363	2	0.0617
MAG24005_contig_20_2319	tpm	C40	Glc	3	3	3.878123286873665	2	0.0605
MAG24005_contig_20_232	tpm	C40	Glc	3	3	2.402150105747011	2	0.138
MAG24005_contig_20_2320	tpm	C40	Glc	3	3	5.551169602927378	2	0.031
MAG24005_contig_20_2321	tpm	C40	Glc	3	3	-1.7184131288840165	2	0.228
MAG24005_contig_20_2322	tpm	C40	Glc	3	3	1.4342781117996874	2	0.288
MAG24005_contig_20_2323	tpm	C40	Glc	3	3	2.0150698776079614	2	0.181
MAG24005_contig_20_2324	tpm	C40	Glc	3	3	3.007141535156337	2	0.0951
MAG24005_contig_20_2325	tpm	C40	Glc	3	3	14.276868606915103	2	0.00487
MAG24005_contig_20_2326	tpm	C40	Glc	3	3	5.257970990532436	2	0.0343
MAG24005_contig_20_2327	tpm	C40	Glc	3	3	-5.391737071722836	2	0.0327
MAG24005_contig_20_2328	tpm	C40	Glc	3	3	5.026805227172675	2	0.0374
MAG24005_contig_20_2329	tpm	C40	Glc	3	3	1.7931593591797739	2	0.215
MAG24005_contig_20_233	tpm	C40	Glc	3	3	7.973565299354529	2	0.0154
MAG24005_contig_20_2330	tpm	C40	Glc	3	3	9.650696795205922	2	0.0106
MAG24005_contig_20_2331	tpm	C40	Glc	3	3	9.93211868730878	2	0.00999
MAG24005_contig_20_2332	tpm	C40	Glc	3	3	9.955960408951746	2	0.00994
MAG24005_contig_20_2333	tpm	C40	Glc	3	3	18.656389127598185	2	0.00286
MAG24005_contig_20_2334	tpm	C40	Glc	3	3	3.1784542778274396	2	0.0864
MAG24005_contig_20_2335	tpm	C40	Glc	3	3	0.32936621878267275	2	0.773
MAG24005_contig_20_2336	tpm	C40	Glc	3	3	5.821930404974433	2	0.0283
MAG24005_contig_20_2337	tpm	C40	Glc	3	3	14.541586596184342	2	0.0047
MAG24005_contig_20_2338	tpm	C40	Glc	3	3	45.029552944872826	2	4.93e-4
MAG24005_contig_20_2339	tpm	C40	Glc	3	3	14.300261221810816	2	0.00485
MAG24005_contig_20_234	tpm	C40	Glc	3	3	5.119989236201987	2	0.0361
MAG24005_contig_20_2341	tpm	C40	Glc	3	3	32.14877390609219	2	9.66e-4
MAG24005_contig_20_2345	tpm	C40	Glc	3	3	27.960509647639423	2	0.00128
MAG24005_contig_20_2348	tpm	C40	Glc	3	3	35.1161339501589	2	8.1e-4
MAG24005_contig_20_2349	tpm	C40	Glc	3	3	13.689921677243754	2	0.00529
MAG24005_contig_20_235	tpm	C40	Glc	3	3	0.8967295422865226	2	0.464
MAG24005_contig_20_2350	tpm	C40	Glc	3	3	19.592026038154962	2	0.0026
MAG24005_contig_20_2351	tpm	C40	Glc	3	3	2.964709067434405	2	0.0974
MAG24005_contig_20_2352	tpm	C40	Glc	3	3	12.879569941500371	2	0.00597
MAG24005_contig_20_2354	tpm	C40	Glc	3	3	5.419636387405119	2	0.0324
MAG24005_contig_20_2355	tpm	C40	Glc	3	3	6.979575621205532	2	0.0199
MAG24005_contig_20_2356	tpm	C40	Glc	3	3	2.3862898923664	2	0.14
MAG24005_contig_20_2357	tpm	C40	Glc	3	3	7.818678759246163	2	0.016
MAG24005_contig_20_2358	tpm	C40	Glc	3	3	7.3740467579725015	2	0.0179
MAG24005_contig_20_2359	tpm	C40	Glc	3	3	4.783277574996901	2	0.041
MAG24005_contig_20_236	tpm	C40	Glc	3	3	2.7705213685194687	2	0.109
MAG24005_contig_20_2360	tpm	C40	Glc	3	3	29.78608763561547	2	0.00113
MAG24005_contig_20_2361	tpm	C40	Glc	3	3	1.5255159494138175	2	0.267
MAG24005_contig_20_2362	tpm	C40	Glc	3	3	1.2142511025740548	2	0.349
MAG24005_contig_20_2363	tpm	C40	Glc	3	3	46.07454850353384	2	4.71e-4
MAG24005_contig_20_2364	tpm	C40	Glc	3	3	2.7843209769012076	2	0.108
MAG24005_contig_20_2365	tpm	C40	Glc	3	3	6.213153934420303	2	0.0249
MAG24005_contig_20_2366	tpm	C40	Glc	3	3	5.825617752732888	2	0.0282
MAG24005_contig_20_2367	tpm	C40	Glc	3	3	3.3712480248238417	2	0.0779
MAG24005_contig_20_2368	tpm	C40	Glc	3	3	4.8619463354548875	2	0.0398
MAG24005_contig_20_2369	tpm	C40	Glc	3	3	-0.7532754831326708	2	0.53
MAG24005_contig_20_237	tpm	C40	Glc	3	3	3.1843572591291456	2	0.0861
MAG24005_contig_20_2370	tpm	C40	Glc	3	3	1.384983469433471	2	0.3
MAG24005_contig_20_2371	tpm	C40	Glc	3	3	12.414940850538429	2	0.00643
MAG24005_contig_20_2372	tpm	C40	Glc	3	3	0.897198023433022	2	0.464
MAG24005_contig_20_2373	tpm	C40	Glc	3	3	12.348081208422823	2	0.00649
MAG24005_contig_20_2374	tpm	C40	Glc	3	3	5.423752911378102	2	0.0324
MAG24005_contig_20_2375	tpm	C40	Glc	3	3	9.764367177667621	2	0.0103
MAG24005_contig_20_2376	tpm	C40	Glc	3	3	27.22595746758323	2	0.00135
MAG24005_contig_20_2377	tpm	C40	Glc	3	3	9.09939395658259	2	0.0119
MAG24005_contig_20_2378	tpm	C40	Glc	3	3	6.360387430241648	2	0.0238
MAG24005_contig_20_2379	tpm	C40	Glc	3	3	1.2057052991565624	2	0.351
MAG24005_contig_20_238	tpm	C40	Glc	3	3	4.643808748907002	2	0.0434
MAG24005_contig_20_2380	tpm	C40	Glc	3	3	2.1517770620499426	2	0.164
MAG24005_contig_20_2381	tpm	C40	Glc	3	3	2.1249913175075736	2	0.168
MAG24005_contig_20_2382	tpm	C40	Glc	3	3	3.518822303356625	2	0.0721
MAG24005_contig_20_2383	tpm	C40	Glc	3	3	3.769076840941633	2	0.0637
MAG24005_contig_20_2384	tpm	C40	Glc	3	3	4.10052051599308	2	0.0546
MAG24005_contig_20_2385	tpm	C40	Glc	3	3	2.6797945137094397	2	0.116
MAG24005_contig_20_2386	tpm	C40	Glc	3	3	0.338473700803359	2	0.767
MAG24005_contig_20_2387	tpm	C40	Glc	3	3	8.339481070139131	2	0.0141
MAG24005_contig_20_2388	tpm	C40	Glc	3	3	165.37105398506932	2	3.66e-5
MAG24005_contig_20_2389	tpm	C40	Glc	3	3	16.712645688995213	2	0.00356
MAG24005_contig_20_239	tpm	C40	Glc	3	3	23.40787866172283	2	0.00182
MAG24005_contig_20_2390	tpm	C40	Glc	3	3	5.209176715246352	2	0.0349
MAG24005_contig_20_2391	tpm	C40	Glc	3	3	8.563734534332871	2	0.0134
MAG24005_contig_20_2392	tpm	C40	Glc	3	3	9.240284239698514	2	0.0115
MAG24005_contig_20_2393	tpm	C40	Glc	3	3	5.772318230478166	2	0.0287
MAG24005_contig_20_2394	tpm	C40	Glc	3	3	5.001034005466028	2	0.0377
MAG24005_contig_20_2395	tpm	C40	Glc	3	3	18.327209805490675	2	0.00296
MAG24005_contig_20_2396	tpm	C40	Glc	3	3	3.0389608328720397	2	0.0934
MAG24005_contig_20_2397	tpm	C40	Glc	3	3	3.216513007211902	2	0.0846
MAG24005_contig_20_2398	tpm	C40	Glc	3	3	3.246493860315327	2	0.0832
MAG24005_contig_20_2399	tpm	C40	Glc	3	3	-17.90728035001689	2	0.0031
MAG24005_contig_20_24	tpm	C40	Glc	3	3	6.911456641634327	2	0.0203
MAG24005_contig_20_240	tpm	C40	Glc	3	3	2.5515745586797536	2	0.125
MAG24005_contig_20_2400	tpm	C40	Glc	3	3	9.386527724253186	2	0.0112
MAG24005_contig_20_2401	tpm	C40	Glc	3	3	18.882900545407935	2	0.00279
MAG24005_contig_20_2405	tpm	C40	Glc	3	3	2.260590490947287	2	0.152
MAG24005_contig_20_2406	tpm	C40	Glc	3	3	20.450053363940263	2	0.00238
MAG24005_contig_20_2407	tpm	C40	Glc	3	3	7.005889454334731	2	0.0198
MAG24005_contig_20_2408	tpm	C40	Glc	3	3	3.41409641151873	2	0.0761
MAG24005_contig_20_2409	tpm	C40	Glc	3	3	11.692056685762019	2	0.00724
MAG24005_contig_20_241	tpm	C40	Glc	3	3	1.33815435472516	2	0.313
MAG24005_contig_20_2410	tpm	C40	Glc	3	3	7.347338124593225	2	0.018
MAG24005_contig_20_2411	tpm	C40	Glc	3	3	21.213369008956473	2	0.00221
MAG24005_contig_20_2412	tpm	C40	Glc	3	3	4.798515247554876	2	0.0408
MAG24005_contig_20_2413	tpm	C40	Glc	3	3	-7.306525186150806	2	0.0182
MAG24005_contig_20_2414	tpm	C40	Glc	3	3	5.589149967762324	2	0.0306
MAG24005_contig_20_2415	tpm	C40	Glc	3	3	4.00291065890788	2	0.0571
MAG24005_contig_20_2416	tpm	C40	Glc	3	3	2.0434863317014322	2	0.178
MAG24005_contig_20_2417	tpm	C40	Glc	3	3	3.8354609194132205	2	0.0617
MAG24005_contig_20_2418	tpm	C40	Glc	3	3	12.982569442745461	2	0.00588
MAG24005_contig_20_2419	tpm	C40	Glc	3	3	10.652640037879735	2	0.0087
MAG24005_contig_20_242	tpm	C40	Glc	3	3	7.601887697858512	2	0.0169
MAG24005_contig_20_2420	tpm	C40	Glc	3	3	5.640384979388755	2	0.03
MAG24005_contig_20_2421	tpm	C40	Glc	3	3	11.521019977769223	2	0.00745
MAG24005_contig_20_2422	tpm	C40	Glc	3	3	3.5887919650764832	2	0.0696
MAG24005_contig_20_2423	tpm	C40	Glc	3	3	12.430810409807528	2	0.00641
MAG24005_contig_20_2424	tpm	C40	Glc	3	3	2.389940764314438	2	0.139
MAG24005_contig_20_2425	tpm	C40	Glc	3	3	8.627902861319768	2	0.0132
MAG24005_contig_20_2426	tpm	C40	Glc	3	3	2.9244641190701564	2	0.0997
MAG24005_contig_20_2427	tpm	C40	Glc	3	3	10.127314358643218	2	0.00961
MAG24005_contig_20_2429	tpm	C40	Glc	3	3	12.70950379079923	2	0.00613
MAG24005_contig_20_243	tpm	C40	Glc	3	3	2.7253712041084786	2	0.112
MAG24005_contig_20_2430	tpm	C40	Glc	3	3	11.468386365354617	2	0.00752
MAG24005_contig_20_2431	tpm	C40	Glc	3	3	4.202216398296702	2	0.0522
MAG24005_contig_20_2432	tpm	C40	Glc	3	3	2.527536826040375	2	0.127
MAG24005_contig_20_2433	tpm	C40	Glc	3	3	7.359900112573688	2	0.018
MAG24005_contig_20_2434	tpm	C40	Glc	3	3	3.811724177174781	2	0.0624
MAG24005_contig_20_2435	tpm	C40	Glc	3	3	-3.1316107310525396	2	0.0886
MAG24005_contig_20_2436	tpm	C40	Glc	3	3	9.280535550471145	2	0.0114
MAG24005_contig_20_2437	tpm	C40	Glc	3	3	11.600785649981143	2	0.00735
MAG24005_contig_20_2438	tpm	C40	Glc	3	3	4.901041273996646	2	0.0392
MAG24005_contig_20_2439	tpm	C40	Glc	3	3	25.835197235831835	2	0.00149
MAG24005_contig_20_244	tpm	C40	Glc	3	3	2.3162707334880737	2	0.147
MAG24005_contig_20_2440	tpm	C40	Glc	3	3	5.114379841071775	2	0.0362
MAG24005_contig_20_2441	tpm	C40	Glc	3	3	19.67240500729141	2	0.00257
MAG24005_contig_20_2442	tpm	C40	Glc	3	3	4.476206199086821	2	0.0465
MAG24005_contig_20_2443	tpm	C40	Glc	3	3	6.459161460811807	2	0.0231
MAG24005_contig_20_2444	tpm	C40	Glc	3	3	2.4409876048811867	2	0.135
MAG24005_contig_20_2445	tpm	C40	Glc	3	3	4.343806055958407	2	0.0491
MAG24005_contig_20_2446	tpm	C40	Glc	3	3	7.284039538050256	2	0.0183
MAG24005_contig_20_2447	tpm	C40	Glc	3	3	5.5887746040047555	2	0.0306
MAG24005_contig_20_2448	tpm	C40	Glc	3	3	16.971751093411306	2	0.00345
MAG24005_contig_20_2449	tpm	C40	Glc	3	3	1.4128347272626414	2	0.293
MAG24005_contig_20_245	tpm	C40	Glc	3	3	2.087451657325998	2	0.172
MAG24005_contig_20_2450	tpm	C40	Glc	3	3	-5.9630526812175955	2	0.027
MAG24005_contig_20_2451	tpm	C40	Glc	3	3	20.191463288766247	2	0.00244
MAG24005_contig_20_2452	tpm	C40	Glc	3	3	2.734403205064079	2	0.112
MAG24005_contig_20_2453	tpm	C40	Glc	3	3	9.029756436177005	2	0.012
MAG24005_contig_20_2454	tpm	C40	Glc	3	3	8.54212756124691	2	0.0134
MAG24005_contig_20_2455	tpm	C40	Glc	3	3	9.04947833813707	2	0.012
MAG24005_contig_20_2456	tpm	C40	Glc	3	3	7.33940199693155	2	0.0181
MAG24005_contig_20_2457	tpm	C40	Glc	3	3	7.63590887241641	2	0.0167
MAG24005_contig_20_2458	tpm	C40	Glc	3	3	13.266217717695529	2	0.00563
MAG24005_contig_20_2459	tpm	C40	Glc	3	3	9.402117014144302	2	0.0111
MAG24005_contig_20_246	tpm	C40	Glc	3	3	82.4196038409921	2	1.47e-4
MAG24005_contig_20_2460	tpm	C40	Glc	3	3	11.126414301523601	2	0.00798
MAG24005_contig_20_2461	tpm	C40	Glc	3	3	9.839871313868656	2	0.0102
MAG24005_contig_20_2462	tpm	C40	Glc	3	3	17.862199117835246	2	0.00312
MAG24005_contig_20_2463	tpm	C40	Glc	3	3	7.700001390403894	2	0.0165
MAG24005_contig_20_2464	tpm	C40	Glc	3	3	12.653019626378127	2	0.00619
MAG24005_contig_20_2465	tpm	C40	Glc	3	3	-3.0582915623532387	2	0.0923
MAG24005_contig_20_2466	tpm	C40	Glc	3	3	1.0903562494149814	2	0.389
MAG24005_contig_20_2467	tpm	C40	Glc	3	3	0.8094489851048805	2	0.503
MAG24005_contig_20_2468	tpm	C40	Glc	3	3	-3.1013886077880124	2	0.0901
MAG24005_contig_20_2469	tpm	C40	Glc	3	3	-1.4599770534136567	2	0.282
MAG24005_contig_20_247	tpm	C40	Glc	3	3	3.9712792173825044	2	0.058
MAG24005_contig_20_2470	tpm	C40	Glc	3	3	-10.714758174742647	2	0.0086
MAG24005_contig_20_2471	tpm	C40	Glc	3	3	9.384483299086805	2	0.0112
MAG24005_contig_20_2472	tpm	C40	Glc	3	3	18.611750731221868	2	0.00287
MAG24005_contig_20_2473	tpm	C40	Glc	3	3	-0.21227186240131976	2	0.852
MAG24005_contig_20_2474	tpm	C40	Glc	3	3	-1.958565036582061	2	0.189
MAG24005_contig_20_2475	tpm	C40	Glc	3	3	0.1635688468757995	2	0.885
MAG24005_contig_20_2476	tpm	C40	Glc	3	3	4.7998618159636255	2	0.0408
MAG24005_contig_20_2477	tpm	C40	Glc	3	3	-0.15118665548248783	2	0.894
MAG24005_contig_20_2478	tpm	C40	Glc	3	3	-3.6586200594136	2	0.0673
MAG24005_contig_20_2479	tpm	C40	Glc	3	3	-4.163521494194761	2	0.0531
MAG24005_contig_20_248	tpm	C40	Glc	3	3	8.705838607179734	2	0.0129
MAG24005_contig_20_2480	tpm	C40	Glc	3	3	-9.666014116095875	2	0.0105
MAG24005_contig_20_2481	tpm	C40	Glc	3	3	3.0413966868358884	2	0.0932
MAG24005_contig_20_2482	tpm	C40	Glc	3	3	0.016608904111419295	2	0.988
MAG24005_contig_20_2483	tpm	C40	Glc	3	3	1.9711632583296657	2	0.187
MAG24005_contig_20_2484	tpm	C40	Glc	3	3	4.218084152522696	2	0.0519
MAG24005_contig_20_2485	tpm	C40	Glc	3	3	21.44604062019544	2	0.00217
MAG24005_contig_20_2486	tpm	C40	Glc	3	3	4.27241111974666	2	0.0507
MAG24005_contig_20_2487	tpm	C40	Glc	3	3	8.045170892442798	2	0.0151
MAG24005_contig_20_2488	tpm	C40	Glc	3	3	2.292388161248826	2	0.149
MAG24005_contig_20_2489	tpm	C40	Glc	3	3	1.189223503185449	2	0.356
MAG24005_contig_20_249	tpm	C40	Glc	3	3	-0.6852324140845822	2	0.564
MAG24005_contig_20_2490	tpm	C40	Glc	3	3	13.351344546151266	2	0.00556
MAG24005_contig_20_2491	tpm	C40	Glc	3	3	40.206447377320494	2	6.18e-4
MAG24005_contig_20_2492	tpm	C40	Glc	3	3	4.2611525747013586	2	0.0509
MAG24005_contig_20_2494	tpm	C40	Glc	3	3	27.44953350822299	2	0.00132
MAG24005_contig_20_2495	tpm	C40	Glc	3	3	18.98432484306722	2	0.00276
MAG24005_contig_20_2496	tpm	C40	Glc	3	3	11.610778141449831	2	0.00734
MAG24005_contig_20_2497	tpm	C40	Glc	3	3	2.528718561464659	2	0.127
MAG24005_contig_20_2498	tpm	C40	Glc	3	3	7.159381384105901	2	0.019
MAG24005_contig_20_2499	tpm	C40	Glc	3	3	12.539097578942528	2	0.0063
MAG24005_contig_20_25	tpm	C40	Glc	3	3	1.1248551498613844	2	0.378
MAG24005_contig_20_250	tpm	C40	Glc	3	3	3.553582950395692	2	0.0709
MAG24005_contig_20_2500	tpm	C40	Glc	3	3	4.371077042762595	2	0.0486
MAG24005_contig_20_2501	tpm	C40	Glc	3	3	5.206430063018945	2	0.035
MAG24005_contig_20_2502	tpm	C40	Glc	3	3	3.618535000675863	2	0.0686
MAG24005_contig_20_2503	tpm	C40	Glc	3	3	3.1405896704526026	2	0.0882
MAG24005_contig_20_2504	tpm	C40	Glc	3	3	2.3241280679295553	2	0.146
MAG24005_contig_20_2505	tpm	C40	Glc	3	3	-12.848956754531608	2	0.006
MAG24005_contig_20_2506	tpm	C40	Glc	3	3	3.165226160490138	2	0.087
MAG24005_contig_20_2507	tpm	C40	Glc	3	3	5.791676807294069	2	0.0285
MAG24005_contig_20_2508	tpm	C40	Glc	3	3	11.455152821927085	2	0.00753
MAG24005_contig_20_2509	tpm	C40	Glc	3	3	3.1367044367030648	2	0.0884
MAG24005_contig_20_251	tpm	C40	Glc	3	3	3.3200200061933782	2	0.08
MAG24005_contig_20_2510	tpm	C40	Glc	3	3	8.44654719788235	2	0.0137
MAG24005_contig_20_2511	tpm	C40	Glc	3	3	8.339185386568833	2	0.0141
MAG24005_contig_20_2512	tpm	C40	Glc	3	3	10.616058197910355	2	0.00876
MAG24005_contig_20_2513	tpm	C40	Glc	3	3	7.377484953804569	2	0.0179
MAG24005_contig_20_2514	tpm	C40	Glc	3	3	10.18791491996977	2	0.0095
MAG24005_contig_20_2515	tpm	C40	Glc	3	3	34.049007962935576	2	8.61e-4
MAG24005_contig_20_2518	tpm	C40	Glc	3	3	12.417053097191344	2	0.00642
MAG24005_contig_20_2519	tpm	C40	Glc	3	3	14.744917460509944	2	0.00457
MAG24005_contig_20_252	tpm	C40	Glc	3	3	3.739018941931676	2	0.0647
MAG24005_contig_20_2520	tpm	C40	Glc	3	3	14.72854505486615	2	0.00458
MAG24005_contig_20_2521	tpm	C40	Glc	3	3	17.111492918959048	2	0.0034
MAG24005_contig_20_2523	tpm	C40	Glc	3	3	11.129835133818359	2	0.00798
MAG24005_contig_20_2524	tpm	C40	Glc	3	3	9.757982512597662	2	0.0103
MAG24005_contig_20_2525	tpm	C40	Glc	3	3	25.09688836439526	2	0.00158
MAG24005_contig_20_2526	tpm	C40	Glc	3	3	52.46021265201511	2	3.63e-4
MAG24005_contig_20_2527	tpm	C40	Glc	3	3	7.528091968211903	2	0.0172
MAG24005_contig_20_2528	tpm	C40	Glc	3	3	72.76624661387686	2	1.89e-4
MAG24005_contig_20_2529	tpm	C40	Glc	3	3	3.8768312741756095	2	0.0606
MAG24005_contig_20_253	tpm	C40	Glc	3	3	11.21255392557068	2	0.00786
MAG24005_contig_20_2530	tpm	C40	Glc	3	3	4.4237870564233415	2	0.0475
MAG24005_contig_20_2531	tpm	C40	Glc	3	3	16.65964104344541	2	0.00358
MAG24005_contig_20_2532	tpm	C40	Glc	3	3	3.3817721058067596	2	0.0774
MAG24005_contig_20_2533	tpm	C40	Glc	3	3	3.724563555323819	2	0.0651
MAG24005_contig_20_2534	tpm	C40	Glc	3	3	8.989091285890012	2	0.0122
MAG24005_contig_20_2535	tpm	C40	Glc	3	3	13.854423486858275	2	0.00517
MAG24005_contig_20_2536	tpm	C40	Glc	3	3	7.845868849616809	2	0.0159
MAG24005_contig_20_2537	tpm	C40	Glc	3	3	4.53277613075811	2	0.0454
